Product Name,New Price,Old Price,Discount (%),Brand,Items Left,Rating,Time Left,URL
"MATIHO   Electric hair clippers, bald head shaver, razor, hairdressing electric trimmer, oil head carving, edging electric hair shears",KSh 302,KSh 460,34%,MATIHO,N/a,3.7 out of 5,N/A,https://www.jumia.co.ke/matiho-electric-hair-clippers-bald-head-shaver-razor-hairdressing-electric-trimmer-oil-head-carving-edging-electric-hair-shears-253894863.html
"Kuhl KUHL K1 20,000mAh Power Bank – High-Capacity Portable Charger for Phones & USB Devices",KSh 690,"KSh 1,340",49%,Kuhl,N/a,3.7 out of 5,N/A,https://www.jumia.co.ke/kuhl-kuhl-k1-20000mah-power-bank-high-capacity-portable-charger-for-phones-usb-devices-326556329.html
BLWOENS Men's Formal Shoes Tuxedo Dress Shoes Classic Oxfords Faux Patent Leather Shoe Lace-up Dress Shoes for Business Wedding Suit - Black,KSh 799,"KSh 2,025",61%,BLWOENS,N/a,3.7 out of 5,N/A,https://www.jumia.co.ke/blwoens-mens-formal-shoes-tuxedo-dress-shoes-classic-oxfords-faux-patent-leather-shoe-lace-up-dress-shoes-for-business-wedding-suit-black-269541532.html
GUEETON 128GB Metal OTG Usb Flash Drive Waterproof 3D Embossment,KSh 632,KSh 936,32%,GUEETON,N/a,3.5 out of 5,N/A,https://www.jumia.co.ke/gueeton-128gb-metal-otg-usb-flash-drive-waterproof-3d-embossment-91921997.html
"Kuhl KUHL K2 20,000mAh Power Bank – High-Capacity Portable Charger for Phones & USB Devices","KSh 2,025","KSh 2,700",25%,Kuhl,N/a,4 out of 5,N/A,https://www.jumia.co.ke/kuhl-kuhl-k2-20000mah-power-bank-high-capacity-portable-charger-for-phones-usb-devices-326556308.html
FUXING FASHION Shoes For Women Breathable And Non Slip Sneakers Ladies Shoes Sneakers,KSh 392,KSh 859,54%,FUXING FASHION,N/a,3.5 out of 5,N/A,https://www.jumia.co.ke/fuxing-fashion-shoes-for-women-breathable-and-non-slip-sneakers-ladies-shoes-sneakers-58975592.html
G03 Neckband Wireless Bluetooth In-Ear Sports Earphone Headset,KSh 299,KSh 587,49%,Easy and safer payments via the JumiaPay App.,N/a,3.6 out of 5,N/A,https://www.jumia.co.ke/generic-g03-neckband-wireless-bluetooth-in-ear-sports-earphone-headset-169371598.html
EAGEAT Pen Flash Drive 3.0 128GB - Metal OTG Micro USB Type-C,KSh 599,KSh 806,26%,EAGEAT,N/a,3.4 out of 5,N/A,https://www.jumia.co.ke/eageat-pen-flash-drive-3.0-128gb-metal-otg-micro-usb-type-c-299556625.html
Genera 2 Pieces Motorcycle Riding Full Face Mask Balaclava with Detachable Goggles for Dust Protection,KSh 644,KSh 967,33%,Genera,N/a,3.9 out of 5,N/A,https://www.jumia.co.ke/genera-2-pieces-motorcycle-riding-full-face-mask-balaclava-with-detachable-goggles-for-dust-protection-309821477.html
GUEETON GUEETON Wireless Earphones Bluetooth 5.3 Finger Touch Headset HIFI Slide Cover,KSh 386,"KSh 1,560",75%,GUEETON,N/a,3.4 out of 5,N/A,https://www.jumia.co.ke/gueeton-gueeton-wireless-earphones-bluetooth-5.3-finger-touch-headset-hifi-slide-cover-56804919.html
GUEETON 128GB usb Flash Drive metal hook with 3 in 1 OTG adapter usb cable,KSh 655,"KSh 1,215",46%,GUEETON,N/a,3.7 out of 5,N/A,https://www.jumia.co.ke/gueeton-128gb-usb-flash-drive-metal-hook-with-3-in-1-otg-adapter-usb-cable-319451716.html
GUEETON Fast Charge Powers Bank 20000mAh with waterproof storage bag,KSh 840,"KSh 2,010",58%,GUEETON,N/a,3.7 out of 5,N/A,https://www.jumia.co.ke/fast-charge-powers-bank-20000mah-gueeton-mpg8920854.html
EAGEAT Wireless Earpods Bluetooth 5.0 Earphones,KSh 359,"KSh 1,608",78%,EAGEAT,N/a,3.5 out of 5,N/A,https://www.jumia.co.ke/eageat-wireless-earpods-bluetooth-5.0-earphones-325726366.html
GtyGo 128 GB OTG Usb Flash Drive USB3.0  Adapter Type C 3 Units In 1 Set,KSh 623,"KSh 2,010",69%,GtyGo,N/a,3.3 out of 5,N/A,https://www.jumia.co.ke/gtygo-128-gb-otg-usb-flash-drive-usb3.0-adapter-type-c-3-units-in-1-set-321942160.html
GUEETON Stereo F9 Bluetooth Earphone  Power Headset,KSh 386,KSh 696,45%,GUEETON,N/a,3.6 out of 5,N/A,https://www.jumia.co.ke/gueeton-stereo-f9-bluetooth-earphone-power-headset-35221857.html
"Itel A06 6.6"" HD+, 64GB, 2GB RAM, 4000mAh - Black","KSh 8,335","KSh 9,000",7%,Itel,38 items left,3.5 out of 5,05d : 06h : 40m,https://www.jumia.co.ke/itel-a06-6.6-hd-64gb-2gb-ram-4000mah-black-326260375.html
"Samsung Galaxy A06, 6.7"", 4GB RAM+ 64GB (Dual SIM), 5000mAh, Black (1YR WRTY)","KSh 11,000","KSh 14,322",23%,Samsung,20 items left,4.2 out of 5,06h : 40m : 03s,https://www.jumia.co.ke/samsung-galaxy-a06-6.7-4gb-ram-64gb-dual-sim-5000mah-black-1yr-wrty-299889399.html
Hisense H20MOMS11 - 20 Liters Microwave - White (2YRs WRTY),"KSh 7,390","KSh 12,399",40%,Hisense,20 items left,4.3 out of 5,05d : 06h : 39m,https://www.jumia.co.ke/hisense-h20moms11-20-liters-microwave-white-2yrs-wrty-315502918.html
"Infinix Hot 60i 4G, 6.7"", 8GB RAM + 256GB, 5160mAh (Dual SIM), Black  (1YR WRTY)","KSh 17,540","KSh 18,000",3%,Infinix,19 items left,4.1 out of 5,06h : 39m : 49s,https://www.jumia.co.ke/infinix-hot-60i-4g-6.7-8gb-ram-256gb-5160mah-dual-sim-black-1yr-wrty-325238715.html
"Vitron HTC3288QS, 32 inch QLED Smart Android TV, QLED Smart TV, Android TV, Q LED - Black (1YR WRTY)","KSh 10,999","KSh 18,999",42%,Vitron,22 items left,4 out of 5,05d : 06h : 39m,https://www.jumia.co.ke/htc3288qs-32-inch-qled-smart-android-tv-black1yr-wrty-vitron-mpg9595721.html
"Redmi 15C By Xiaomi, 6.9"", 4GB RAM + 128GB (Dual SIM), 6000mAh, Black (25 Months Warranty)","KSh 13,290","KSh 15,000",11%,Redmi,24 items left,4.2 out of 5,05d : 06h : 39m,https://www.jumia.co.ke/redmi-15c-byxiaomi-6.9-4gb-ram-128gb-dual-sim-6000mah-black-25-months-warranty-325490535.html
"Vitron HTC4300QFS 43 Smart Android TV, 43 inch QLED TV, Full HD Frameless Smart TV, Bluetooth Q LED FHD TV - Black (1YR WRTY)","KSh 17,999","KSh 25,999",31%,Vitron,19 items left,4 out of 5,05d : 06h : 39m,https://www.jumia.co.ke/htc4300qfs-43inch-qled-tv-bluetooth-enabled-full-hd-frameless-smart1yr-wrty-vitron-mpg9595722.html
"Tecno Spark 40 Pro, 6.78'', 128GB + 8GB RAM (+8GB Extended), (Dual Sim), 5200mAh - Ink Black (1YR WRTY)","KSh 18,599","KSh 19,000",2%,Tecno,20 items left,4.6 out of 5,06h : 39m : 21s,https://www.jumia.co.ke/tecno-spark-40-pro-6.78-128gb-8gb-ram-8gb-extended-dual-sim-5200mah-ink-black-1yr-wrty-326843468.html
Vision Plus 10KG Twin Tub Top Load Washing Machine - White & Blue (2YRS WRTY),"KSh 25,000","KSh 26,055",4%,Vision Plus,6 items left,4.3 out of 5,05d : 06h : 39m,https://www.jumia.co.ke/vision-plus-10kg-twin-tub-top-load-washing-machine-white-blue-2yrs-wrty-288222805.html
Hisense REF094DR Fridge 94 Liters Single Door 94 L Fridge 94ltr Refrigerator 94L Fridge - Silver (2YRs WRTY).,"KSh 15,570","KSh 25,399",39%,Hisense,35 items left,4.3 out of 5,05d : 06h : 39m,https://www.jumia.co.ke/hisense-ref094dr-fridge-94-liters-single-door-94-l-fridge-94ltr-refrigerator-94l-fridge-silver-2yrs-wrty.-283761286.html
"Infinix Smart 20, 6.78"", 128GB +4GB RAM, 5200mAh (Dual SIM) - Sunlike Orange (1YR WRTY)","KSh 13,550","KSh 15,000",10%,Infinix,13 items left,0 out of 5,06h : 39m : 00s,https://www.jumia.co.ke/infinix-smart-20-6.78-128gb-4gb-ram-5200mah-dual-sim-sunlike-orange-1yr-wrty-327407334.html
"Vision Plus VP8843SW 43"" Frameless FHD Smart TV – Netflix/YouTube/500+ Apps, Inbuilt Decoder DVB-T2/S2, Bluetooth, Dolby Audio + Free Wall Mount (2YRS WRTY)","KSh 19,500","KSh 24,000",19%,Vision Plus,10 items left,3.9 out of 5,05d : 06h : 38m,https://www.jumia.co.ke/vision-plus-vp8843sw-43-frameless-fhd-smart-tv-netflixyoutube500-apps-inbuilt-decoder-dvb-t2s2-bluetooth-dolby-audio-free-wall-mount-2yrs-wrty-325855319.html
"Vision Plus VP8850QV 50"" QLED 4K Smart TV – Netflix/YouTube/Prime Video, Inbuilt Decoder, Dolby Audio, Quantum Dot Display + Free Wall Mount (2YRS WRTY)","KSh 34,070","KSh 38,000",10%,Vision Plus,10 items left,3.8 out of 5,05d : 06h : 38m,https://www.jumia.co.ke/vision-plus-vp8850qv-50-qled-4k-smart-tv-netflixyoutubeprime-video-inbuilt-decoder-dolby-audio-quantum-dot-display-free-wall-mount-2yrs-wrty-325855457.html
"Tecno Camon 40 Pro 4G, 6.78 Inches 8GB RAM+256GB, 5200 Mah - Galaxy Black (2YRs WRTY)","KSh 33,999","KSh 35,000",3%,Tecno,20 items left,4 out of 5,06h : 38m : 39s,https://www.jumia.co.ke/tecno-camon-40-pro-4g-6.78-inches-8gb-ram256gb-5200-mah-galaxy-black-2yrs-wrty-326847385.html
"Vision Plus 3 Gas + 1 Electric Plate 50X50 Standing Cooker with Gas Oven, Black- (2 YRs WRTY)","KSh 18,499","KSh 39,995",54%,Vision Plus,10 items left,4 out of 5,05d : 06h : 38m,https://www.jumia.co.ke/vision-plus-3-gas-1-electric-plate-50x50-standing-cooker-with-gas-oven-black-2-yrs-wrty-325934815.html
Vision Plus 138L Double Door Refrigerator CFC Free with Fast Cooling,"KSh 26,710","KSh 29,000",8%,Vision Plus,10 items left,0 out of 5,05d : 06h : 38m,https://www.jumia.co.ke/vision-plus-138l-double-door-refrigerator-cfc-free-with-fast-cooling-327162695.html
Vision Plus 8KG Slim Fully Automatic Front Load Washing Machine,"KSh 38,640","KSh 45,000",14%,Vision Plus,10 items left,0 out of 5,05d : 06h : 38m,https://www.jumia.co.ke/vision-plus-8kg-slim-fully-automatic-front-load-washing-machine-325775237.html
DR.DESS Papaya Brightening Face Toner 120ml  minimizes pores Brightens and reduce dark spots,KSh 559,KSh 999,44%,DR.DESS,10 items left,0 out of 5,05d : 06h : 38m,https://www.jumia.co.ke/dr.dess-papaya-brightening-face-toner-120ml-minimizes-pores-brightens-and-reduce-dark-spots-327334140.html
"DR.DESS 2PCS Papaya Face Serum and Papaya Moisturizing Face cream Protects against Acne, Dark Spots, Freckles Reduces Skin Pigmentation and Anti Aging",KSh 699,"KSh 1,000",30%,DR.DESS,17 items left,0 out of 5,05d : 06h : 38m,https://www.jumia.co.ke/dr.dess-2pcs-papaya-face-serum-and-papaya-moisturizing-face-cream-protects-against-acne-dark-spots-freckles-reduces-skin-pigmentation-and-anti-aging-327514356.html
DR.DESS Ginger Oil Strengthening Hair Serum Anti Hair Fall Hair Growth Nourishing Repair Damaged Roots Hydrating Softens Hair Reduces Breakage Revitalizes Restores Shine Protects Hair Daily Use,KSh 399,KSh 800,50%,DR.DESS,8 items left,0 out of 5,05d : 06h : 37m,https://www.jumia.co.ke/dr.dess-ginger-oil-strengthening-hair-serum-anti-hair-fall-hair-growth-nourishing-repair-damaged-roots-hydrating-softens-hair-reduces-breakage-revitalizes-restores-shine-protects-hair-daily-use-327184430.html
"DR.DESS 2Pcs Collagen Face Serum and Face Cream hydrating firming boost skin elasticity, reduce the appearance of fine lines, and promote a youthful, radiant complexion",KSh 699,"KSh 1,000",30%,DR.DESS,10 items left,0 out of 5,05d : 06h : 37m,https://www.jumia.co.ke/dr.dess-2pcs-collagen-face-serum-and-face-cream-hydrating-firming-boost-skin-elasticity-reduce-the-appearance-of-fine-lines-and-promote-a-youthful-radiant-complexion-327513743.html
2 Pcs 1 Sided Belt - Black And Dark Chocolate,KSh 499,KSh 999,50%,Easy and safer payments via the JumiaPay App.,15 items left,3.8 out of 5,06h : 37m : 44s,https://www.jumia.co.ke/fashion-2-pcs-1-sided-belt-black-and-dark-chocolate-312758940.html
4PCs Washable Waterproof Nylon Urine Baby Pants,KSh 238,KSh 333,29%,Easy and safer payments via the JumiaPay App.,135 items left,3.2 out of 5,06h : 37m : 36s,https://www.jumia.co.ke/fashion-4pcs-washable-waterproof-nylon-urine-baby-pants-45349426.html
EAGEAT 3-in-1 Bluetooth Selfie Stick Tripod with Fill Light & Wireless Remote,KSh 394,"KSh 1,608",76%,EAGEAT,181 items left,5 out of 5,06h : 37m : 29s,https://www.jumia.co.ke/eageat-3-in-1-bluetooth-selfie-stick-tripod-with-fill-light-wireless-remote-325944250.html
"Music Pioneer T500 Smartwatch Bluetooth Watch Touch Screen Sports,Fitness",KSh 429,"KSh 1,101",61%,Music Pioneer,127 items left,3.2 out of 5,06h : 37m : 23s,https://www.jumia.co.ke/music-pioneer-t500-smartwatch-bluetooth-watch-touch-screen-sportsfitness-301683675.html
OIPETLUCK Black Smart Light-emitting Ear Cleaner Earwax Remover Camera Earwax Removal Tool Camera Ear Pick Ear Cleaning,KSh 759,"KSh 1,334",43%,OIPETLUCK,21 items left,5 out of 5,06h : 37m : 16s,https://www.jumia.co.ke/oipetluck-black-smart-light-emitting-ear-cleaner-earwax-remover-camera-earwax-removal-tool-camera-ear-pick-ear-cleaning-314508890.html
"6Pcs Cotton Men's Vest Underwear Assorted White,black,grey",KSh 899 - KSh 999,"KSh 2,500",64%,Easy and safer payments via the JumiaPay App.,10 items left,3 out of 5,06h : 37m : 10s,https://www.jumia.co.ke/fashion-6pcs-cotton-mens-vest-underwear-assorted-whiteblackgrey-13324510.html
1 sided belt - Brown,KSh 299,KSh 499,40%,Easy and safer payments via the JumiaPay App.,1 item left,3.5 out of 5,06h : 37m : 03s,https://www.jumia.co.ke/fashion-1-sided-belt-brown-307675417.html
Closeup Mouth Wash- Nature Boost 300ml,KSh 540,KSh 595,9%,Closeup,13 items left,5 out of 5,06h : 36m : 56s,https://www.jumia.co.ke/closeup-mouth-wash-nature-boost-300ml-326521600.html
3PCS Classy Men's Plain Color Bow Ties,KSh 385,KSh 499,23%,Easy and safer payments via the JumiaPay App.,2 items left,3.8 out of 5,06h : 36m : 49s,https://www.jumia.co.ke/fashion-3pcs-classy-mens-plain-color-bow-ties-94026362.html
6Pcs Soft Cotton Checked Big Size Men's Boxers –for Trauser Size 34-45,KSh 699,KSh 899,22%,Easy and safer payments via the JumiaPay App.,6 items left,4 out of 5,06h : 36m : 41s,https://www.jumia.co.ke/fashion-6pcs-soft-cotton-checked-big-size-mens-boxers-for-trauser-size-34-45-95933538.html
3PACK Official Mens Longsleeve Shirt Slim Fit+FREE Neck Tie,"KSh 1,741 - KSh 2,499","KSh 2,499",30%,Easy and safer payments via the JumiaPay App.,193 items left,3.8 out of 5,06h : 36m : 34s,https://www.jumia.co.ke/fashion-3pack-official-mens-longsleeve-shirt-slim-fitfree-neck-tie-320966892.html
TMF 4pcs/Set Men Underwear Breathable Boxer Briefs -Multicolors,KSh 689,"KSh 6,885",90%,Easy and safer payments via the JumiaPay App.,51 items left,3.3 out of 5,06h : 36m : 27s,https://www.jumia.co.ke/fashion-tmf-4pcsset-men-underwear-breathable-boxer-briefs-multicolors-326450926.html
DR.DESS Dry Skin Hair Removal Cream Men and Women Fast Shaving Hair Removal Cream Painless Hair Removing Effective Hair Removal Cream For Face Armpit Leg Intimate Parts,KSh 399,KSh 600,34%,DR.DESS,4 items left,4 out of 5,05d : 06h : 36m,https://www.jumia.co.ke/dr.dess-dry-skin-hair-removal-cream-men-and-women-fast-shaving-hair-removal-cream-painless-hair-removing-effective-hair-removal-cream-for-face-armpit-leg-intimate-parts-327212475.html
6 pairs high quality unisex invisible no show non- slip liner socks,KSh 389,KSh 450,14%,Easy and safer payments via the JumiaPay App.,944 items left,4.4 out of 5,06h : 36m : 13s,https://www.jumia.co.ke/fashion-6-pairs-high-quality-unisex-invisible-no-show-non-slip-liner-socks-303276285.html
EAGEAT Bluetooth Wireless earphone Headsets with Anti-chute earhook HIFI Air PRO5 Earbuds,KSh 296,"KSh 1,608",82%,EAGEAT,244 items left,4 out of 5,06h : 36m : 00s,https://www.jumia.co.ke/eageat-bluetooth-wireless-earphone-headsets-with-anti-chute-earhook-hifi-air-pro5-earbuds-325969428.html
Denim Slim Fit Mens Jeans-Ashy Wash Grey,"KSh 1,197 - KSh 1,699","KSh 1,499 - KSh 1,699",24%,Easy and safer payments via the JumiaPay App.,13 items left,3.7 out of 5,06h : 35m : 53s,https://www.jumia.co.ke/fashion-denim-slim-fit-mens-jeans-ashy-wash-grey-320968644.html
DR.DESS Sensitive Skin Hair Removal Cream Men and Women Fast Shaving Hair Removal Cream Painless Hair Removing Effective Hair Removal Cream For Face Armpit Leg Intimate Parts,KSh 399,KSh 600,34%,DR.DESS,15 items left,3.7 out of 5,05d : 06h : 35m,https://www.jumia.co.ke/dr.dess-sensitive-skin-hair-removal-cream-men-and-women-fast-shaving-hair-removal-cream-painless-hair-removing-effective-hair-removal-cream-for-face-armpit-leg-intimate-parts-327212424.html
"Garnier Skin Active Micellar Cleansing Water 3 In 1 For Sensitive Skin Cleanses, Soothes And Removes Make Up - 100ml",KSh 236,KSh 310,24%,Garnier,49 items left,4.4 out of 5,06h : 35m : 38s,https://www.jumia.co.ke/garnier-skin-active-micellar-cleansing-water-3-in-1-for-sensitive-skin-cleanses-soothes-and-removes-make-up-100ml-5832543.html
NIVEA Blackberry Shine Lip Balm For Women - 4.8g (Pack Of 2).,KSh 710,KSh 790,10%,NIVEA,36 items left,4.5 out of 5,06h : 35m : 30s,https://www.jumia.co.ke/nivea-blackberry-shine-lip-balm-for-women-4.8g-pack-of-2.-326706919.html
"Modio M92 5G Android Tablet, 11"" Inches Display, 16GB RAM + 1TB, Dual SIM, 10000mAh With Keyboard & Stylus Pen  - black","KSh 11,450","KSh 19,999",43%,Modio,50 items left,3.9 out of 5,06h : 35m : 23s,https://www.jumia.co.ke/modio-m92-5g-android-tablet-11-inches-display-16gb-ram-1tb-dual-sim-10000mah-with-keyboard-stylus-pen-black-326398995.html
5 Pairs Men's Long Socks Combination Cotton  Socks Suitable For Autumn Wear Fabric Comfort And Skin,KSh 329,KSh 800,59%,Easy and safer payments via the JumiaPay App.,38 items left,4.1 out of 5,06h : 35m : 16s,https://www.jumia.co.ke/fashion-5-pairs-mens-long-socks-combination-cotton-socks-suitable-for-autumn-wear-fabric-comfort-and-skin-291266433.html
"3 Pieces Of Adjustable Baseball Cap - Jungle Green, Maroon &Beige+free Gift",KSh 599,KSh 799,25%,Easy and safer payments via the JumiaPay App.,58 items left,3.9 out of 5,06h : 35m : 09s,https://www.jumia.co.ke/fashion-3-pieces-of-adjustable-baseball-cap-jungle-green-maroon-beigefree-gift-308855126.html
"Samsung Galaxy A26 5G, 6.7'' 8GB RAM + 256GB ROM, 50MP, Dual Sim-Black+Free Gifts","KSh 30,599","KSh 49,999",39%,Samsung,999 items left,0 out of 5,06h : 35m : 02s,https://www.jumia.co.ke/samsung-galaxy-a26-5g-6.7-8gb-ram-256gb-rom-50mp-dual-sim-blackfree-gifts-326141036.html
"addigoes 4-in-1 Knife Sharpener: 3-Stage for Kitchen Knives & 1-Stage for Scissors with Tungsten Carbide, Ceramic Stone, and Diamond Rods",KSh 280,"KSh 1,327",79%,addigoes,19 items left,3.3 out of 5,06h : 34m : 54s,https://www.jumia.co.ke/addigoes-4-in-1-knife-sharpener-3-stage-for-kitchen-knives-1-stage-for-scissors-with-tungsten-carbide-ceramic-stone-and-diamond-rods-325522297.html
Men Official Trousers Office Wear Men Pants,KSh 887 - KSh 999,"KSh 999 - KSh 1,099",19%,Easy and safer payments via the JumiaPay App.,94 items left,3 out of 5,06h : 34m : 48s,https://www.jumia.co.ke/fashion-men-official-trousers-office-wear-men-pants-277742938.html
6Pcs Soft Cotton Multicolor Briefs Men's Boxers –for Trauser Size 32-44,KSh 699,KSh 847,17%,Easy and safer payments via the JumiaPay App.,70 items left,3.9 out of 5,06h : 34m : 42s,https://www.jumia.co.ke/fashion-6pcs-soft-cotton-multicolor-briefs-mens-boxers-for-trauser-size-32-44-123210258.html
6 pcs high quality light cotton teenage boys boxers,KSh 549,KSh 606,9%,Easy and safer payments via the JumiaPay App.,978 items left,3.8 out of 5,06h : 34m : 36s,https://www.jumia.co.ke/fashion-6-pcs-high-quality-light-cotton-teenage-boys-boxers-285267852.html
"Samsung Galaxy A07, 6.7'' Display, 4GB RAM + 128GB ROM (Dual Sim) 50MP Camera, 5000mAh - Black","KSh 13,899","KSh 19,999",31%,Samsung,91 items left,5 out of 5,06h : 34m : 29s,https://www.jumia.co.ke/samsung-galaxy-a07-6.7-display-4gb-ram-128gb-rom-dual-sim-50mp-camera-5000mah-black-325438979.html
"sm baby Cute Water-Repellent, Easy To Clean High Quality Kids School Bag","KSh 1,099","KSh 1,500",27%,sm baby,5 items left,4.1 out of 5,06h : 34m : 23s,https://www.jumia.co.ke/sm-baby-cute-water-repellent-easy-to-clean-high-quality-kids-school-bag-178111276.html
EAGEAT T900 Pro Max 49mm Smart Watch,KSh 593,"KSh 1,608",63%,EAGEAT,137 items left,3.9 out of 5,06h : 34m : 16s,https://www.jumia.co.ke/eageat-t900-pro-max-49mm-smart-watch-325716704.html
"Samsung A06, 6.7'' Display, 4GB RAM + 128GB ROM (Dual Sim) 50MP Camera, 5000mAh - Light Blue+Smartwatch+powerbank+Earpods","KSh 14,499","KSh 19,999",28%,Samsung,98 items left,4 out of 5,06h : 34m : 10s,https://www.jumia.co.ke/samsung-a06-6.7-display-4gb-ram-128gb-rom-dual-sim-50mp-camera-5000mah-light-bluesmartwatchpowerbankearpods-316564552.html
3D Fashion Official Trouser Pant -Black-Slim Fit Office Wear Men,KSh 897 - KSh 999,"KSh 1,191 - KSh 1,300",31%,3D Fashion,1060 items left,3.7 out of 5,06h : 34m : 04s,https://www.jumia.co.ke/3d-fashion-official-trouser-pant-black-slim-fit-office-wear-men-175768677.html
"Safaricom Neon Smarta 2, IPS LCD DISPLAY, 5"", 32GB ROM + 2GB RAM (Dual SIM), 3300mAh Battery - BLACK","KSh 2,580","KSh 5,999",57%,Safaricom,962 items left,3.6 out of 5,06h : 33m : 57s,https://www.jumia.co.ke/safaricom-neon-smarta-2-ips-lcd-display-5-32gb-rom-2gb-ram-dual-sim-3300mah-battery-black-326283142.html
Bohemian Creative Jewelry - Exquisite Crystal Butterfly Multi-Layered Beaded Bracelet for Women,KSh 397,KSh 729,46%,Easy and safer payments via the JumiaPay App.,11 items left,0 out of 5,06h : 33m : 50s,https://www.jumia.co.ke/fashion-bohemian-creative-jewelry-exquisite-crystal-butterfly-multi-layered-beaded-bracelet-for-women-326457495.html
Black Arafat Unisex Head Wrap/ Scarf/shawl - Arab Keffiyeh Shemagh Desret Palestine Unisex Traditional Middle Eastern Saudi Arabia Costume Palestinian Headscarf Veil Tassel,KSh 899,"KSh 2,499",64%,Easy and safer payments via the JumiaPay App.,2 items left,5 out of 5,06h : 33m : 44s,https://www.jumia.co.ke/fashion-black-arafat-unisex-head-wrap-scarfshawl-arab-keffiyeh-shemagh-desret-palestine-unisex-traditional-middle-eastern-saudi-arabia-costume-palestinian-headscarf-veil-tassel-307245853.html
"NIVEA Derma Control Natural Tone Anti-Perspirant Roll-on For Women, 72h – 50ml",KSh 520,N/A,N/A,NIVEA,23 items left,5 out of 5,06h : 33m : 37s,https://www.jumia.co.ke/nivea-derma-control-natural-tone-anti-perspirant-roll-on-for-women-72h-50ml-327060739.html
Hot High quality New Tank Tops Cotton Clothes Round Collar Sleeveless Shirts Leisure Fitness Mens Loose Workout Tank Tops,KSh 266,"KSh 2,660",90%,Easy and safer payments via the JumiaPay App.,633 items left,4 out of 5,06h : 33m : 29s,https://www.jumia.co.ke/fashion-hot-high-quality-new-tank-tops-cotton-clothes-round-collar-sleeveless-shirts-leisure-fitness-mens-loose-workout-tank-tops-326256648.html
STY 3 In 1 Necklace Alloy Necklace Silver Pendant Necklace Simple Titanium Steel Necklace,KSh 251,KSh 405,38%,STY,64 items left,5 out of 5,06h : 33m : 22s,https://www.jumia.co.ke/sty-3-in-1-necklace-alloy-necklace-silver-pendant-necklace-simple-titanium-steel-necklace-323785414.html
